,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
510,2016-17,WSH,36.0,21.0,6.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,43.0,0.0,43.0,17.00,45.0,35.0,5.0,14.0,orpikbr01,36.0,280.0,271.0,50.8,-1.5,201.0,201.0,50.0,-0.8,8.9,95.4,104.0,58.3,41.7,1
515,2007-08,DAL,25.0,73.0,147.0,2.0,10.0,0.0,1.0,2.0,8.0,1.0,2.0,12.4,174.0,12.4,174.0,14.28,182.0,26.0,35.0,41.0,ottst01,25.0,663.0,652.0,50.4,-5.4,499.0,521.0,48.9,-6.2,8.9,91.8,100.0,40.0,60.0,1
516,2008-09,DAL,26.0,64.0,135.0,3.0,14.0,5.0,0.0,0.0,20.0,7.0,0.0,14.4,232.0,14.4,232.0,17.35,220.0,23.0,21.0,32.0,ottst01,26.0,797.0,693.0,53.5,-0.3,621.0,545.0,53.3,-1.5,11.3,89.4,100.0,48.4,51.6,1
517,2009-10,DAL,27.0,73.0,153.0,-14.0,13.0,8.0,1.0,2.0,10.0,3.0,1.0,15.1,238.0,15.1,238.0,16.28,251.0,19.0,25.0,30.0,ottst01,27.0,869.0,963.0,47.4,-3.6,659.0,731.0,47.4,-4.5,7.3,90.1,97.4,48.4,51.6,1
518,2010-11,DAL,28.0,82.0,183.0,-9.0,7.0,3.0,2.0,4.0,11.0,7.0,2.0,10.0,214.0,10.0,214.0,17.09,252.0,44.0,25.0,43.0,ottst01,28.0,879.0,1050.0,45.6,-3.8,653.0,751.0,46.5,-2.8,8.1,92.4,100.0,30.5,69.5,1
519,2011-12,DAL,29.0,74.0,156.0,5.0,7.0,4.0,0.0,2.0,22.0,4.0,2.0,10.2,217.0,10.2,217.0,18.21,278.0,27.0,26.0,25.0,ottst01,29.0,1080.0,999.0,51.9,-0.2,774.0,745.0,51.0,-2.6,8.8,91.2,100.0,47.2,52.8,1
520,2012-13,BUF,30.0,48.0,93.0,3.0,7.0,2.0,0.0,3.0,12.0,1.0,2.0,12.3,126.0,12.3,126.0,18.33,187.0,21.0,10.0,24.0,ottst01,30.0,470.0,709.0,39.9,-8.0,351.0,533.0,39.7,-6.6,8.4,95.1,103.0,41.2,58.8,1
521,2013-14,TOT,31.0,82.0,92.0,-38.0,3.0,6.0,0.0,1.0,12.0,2.0,0.0,7.1,199.0,7.1,199.0,18.14,246.0,35.0,15.0,28.0,ottst01,31.0,967.0,1212.0,44.4,-4.4,711.0,936.0,43.2,-5.0,4.6,90.9,95.5,48.6,51.4,1
524,2014-15,STL,32.0,78.0,86.0,-8.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,6.1,105.0,6.1,105.0,11.38,182.0,14.0,21.0,8.0,ottst01,32.0,584.0,665.0,46.8,-6.9,436.0,484.0,47.4,-7.6,5.1,93.2,98.3,42.0,58.0,1
525,2015-16,STL,33.0,21.0,34.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,30.0,10.55,34.0,5.0,3.0,1.0,ottst01,33.0,160.0,151.0,51.4,-2.7,121.0,114.0,51.5,-3.2,6.7,90.1,96.8,32.5,67.5,1
526,2016-17,DET,34.0,19.0,28.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,25.0,10.5,25.0,10.09,39.0,5.0,4.0,1.0,ottst01,34.0,105.0,149.0,41.3,-5.9,80.0,112.0,41.7,-5.3,8.1,95.2,103.0,50.0,50.0,1
529,2007-08,TBL,25.0,64.0,12.0,11.0,12.0,5.0,0.0,0.0,13.0,6.0,0.0,12.9,234.0,12.9,234.0,13.38,56.0,19.0,18.0,8.0,ouellmi01,25.0,684.0,568.0,54.6,4.4,527.0,413.0,56.1,5.0,9.4,91.4,100.0,52.3,47.7,1
530,2008-09,VAN,26.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,9.39,3.0,2.0,0.0,1.0,ouellmi01,26.0,31.0,24.0,56.4,4.1,27.0,15.0,64.3,11.3,5.0,100.0,105.0,73.3,26.7,1
533,2007-08,WSH,22.0,82.0,40.0,28.0,43.0,22.0,0.0,11.0,32.0,15.0,0.0,14.6,772.0,14.6,772.0,23.06,220.0,44.0,68.0,93.0,ovechal01,22.0,1610.0,1159.0,58.1,3.8,1187.0,875.0,57.6,2.6,11.2,90.7,101.0,58.0,42.0,1
534,2008-09,WSH,23.0,79.0,72.0,8.0,36.0,19.0,1.0,10.0,27.0,27.0,0.0,10.6,875.0,10.6,875.0,23.00,243.0,32.0,60.0,107.0,ovechal01,23.0,1601.0,1191.0,57.3,4.1,1142.0,882.0,56.4,2.3,10.1,90.2,100.0,59.3,40.7,1
535,2009-10,WSH,24.0,72.0,89.0,45.0,37.0,13.0,0.0,7.0,36.0,23.0,0.0,13.6,665.0,13.6,665.0,21.48,181.0,20.0,66.0,75.0,ovechal01,24.0,1418.0,1051.0,57.4,5.7,992.0,775.0,56.1,6.2,12.2,93.4,105.0,56.2,43.8,1
536,2010-11,WSH,25.0,79.0,41.0,24.0,25.0,7.0,0.0,11.0,36.0,17.0,0.0,8.7,651.0,8.7,651.0,21.22,239.0,23.0,48.0,58.0,ovechal01,25.0,1456.0,1212.0,54.6,3.4,1054.0,899.0,54.0,3.0,9.2,92.8,102.0,52.6,47.4,1
537,2011-12,WSH,26.0,78.0,26.0,-8.0,25.0,13.0,0.0,3.0,17.0,10.0,0.0,12.5,565.0,12.5,565.0,19.48,215.0,42.0,34.0,51.0,ovechal01,26.0,1182.0,1287.0,47.9,-1.7,871.0,933.0,48.3,-1.7,9.7,91.4,101.0,53.3,46.7,1
538,2012-13,WSH,27.0,48.0,36.0,2.0,16.0,16.0,0.0,4.0,13.0,11.0,0.0,14.5,441.0,14.5,441.0,20.53,120.0,18.0,30.0,25.0,ovechal01,27.0,760.0,794.0,48.9,-0.6,544.0,584.0,48.2,-1.6,10.8,91.5,102.0,55.0,45.0,1
539,2013-14,WSH,28.0,78.0,48.0,-35.0,27.0,24.0,0.0,10.0,12.0,15.0,1.0,13.2,693.0,13.2,693.0,20.33,204.0,22.0,32.0,48.0,ovechal01,28.0,1241.0,1226.0,50.3,3.6,900.0,931.0,49.2,2.5,6.8,89.7,96.5,59.7,40.3,1
540,2014-15,WSH,29.0,81.0,58.0,10.0,28.0,25.0,0.0,11.0,19.0,9.0,0.0,13.4,724.0,13.4,724.0,20.20,259.0,32.0,45.0,58.0,ovechal01,29.0,1456.0,1195.0,54.9,5.5,1056.0,868.0,54.9,5.3,9.3,91.1,100.0,59.7,40.3,1
541,2015-16,WSH,30.0,79.0,53.0,21.0,31.0,19.0,0.0,8.0,16.0,5.0,0.0,12.6,691.0,12.6,691.0,20.19,225.0,34.0,24.0,50.0,ovechal01,30.0,1329.0,1171.0,53.2,4.0,972.0,829.0,54.0,4.4,10.0,92.3,102.0,52.1,47.9,1
542,2016-17,WSH,31.0,21.0,12.0,0.0,8.0,4.0,0.0,4.0,4.0,2.0,0.0,14.0,168.0,14.0,168.0,18.22,54.0,7.0,12.0,11.0,ovechal01,31.0,290.0,303.0,48.9,-4.4,219.0,235.0,48.2,-3.4,10.8,89.9,100.0,60.1,39.9,1
545,2007-08,ANA,22.0,70.0,108.0,12.0,18.0,11.0,0.0,4.0,19.0,6.0,0.0,14.5,326.0,14.5,326.0,17.57,95.0,11.0,29.0,43.0,perryco01,22.0,895.0,674.0,57.0,2.8,703.0,555.0,55.9,2.1,11.6,90.8,102.0,58.6,41.4,1
546,2008-09,ANA,23.0,78.0,109.0,10.0,22.0,10.0,0.0,8.0,26.0,14.0,0.0,11.3,443.0,11.3,443.0,18.36,109.0,13.0,33.0,45.0,perryco01,23.0,1232.0,920.0,57.2,7.2,979.0,770.0,56.0,5.7,9.4,90.7,100.0,57.3,42.7,1
547,2009-10,ANA,24.0,82.0,111.0,0.0,20.0,6.0,1.0,2.0,31.0,17.0,1.0,10.0,450.0,10.0,450.0,21.04,93.0,34.0,38.0,54.0,perryco01,24.0,1288.0,1287.0,50.0,3.6,1002.0,1051.0,48.8,2.2,9.9,91.0,100.0,49.9,50.1,1
548,2010-11,ANA,25.0,82.0,104.0,9.0,32.0,14.0,4.0,11.0,30.0,17.0,1.0,17.2,483.0,17.2,483.0,22.19,64.0,41.0,55.0,54.0,perryco01,25.0,1223.0,1366.0,47.2,3.1,958.0,1049.0,47.7,3.3,11.5,90.6,102.0,46.9,53.1,1
549,2011-12,ANA,26.0,80.0,127.0,-7.0,22.0,14.0,1.0,6.0,13.0,9.0,1.0,13.4,463.0,13.4,463.0,21.23,65.0,45.0,34.0,48.0,perryco01,26.0,1255.0,1090.0,53.5,6.9,916.0,815.0,52.9,6.4,8.0,90.6,98.6,49.1,50.9,1
550,2012-13,ANA,27.0,44.0,72.0,10.0,10.0,5.0,0.0,5.0,15.0,5.0,1.0,11.7,208.0,11.7,208.0,19.04,49.0,18.0,18.0,21.0,perryco01,27.0,634.0,605.0,51.2,3.4,469.0,435.0,51.9,3.4,11.0,90.9,101.0,48.7,51.3,1
551,2013-14,ANA,28.0,81.0,65.0,32.0,35.0,8.0,0.0,9.0,29.0,10.0,0.0,15.4,492.0,15.4,492.0,19.29,81.0,28.0,31.0,56.0,perryco01,28.0,1239.0,1095.0,53.1,3.2,932.0,802.0,53.7,3.8,11.8,91.3,103.0,50.9,49.1,1
552,2014-15,ANA,29.0,67.0,67.0,13.0,29.0,4.0,0.0,3.0,19.0,3.0,0.0,17.1,349.0,17.1,349.0,18.06,64.0,27.0,25.0,46.0,perryco01,29.0,956.0,927.0,50.8,0.2,724.0,674.0,51.8,1.3,12.9,89.7,102.0,52.2,47.8,1
553,2015-16,ANA,30.0,82.0,68.0,2.0,22.0,12.0,0.0,6.0,16.0,12.0,0.0,15.8,384.0,15.8,384.0,17.42,104.0,36.0,25.0,53.0,perryco01,30.0,1178.0,1070.0,52.4,0.1,886.0,790.0,52.9,-0.4,8.4,92.0,100.0,58.0,42.0,1
554,2016-17,ANA,31.0,23.0,23.0,-3.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,5.6,116.0,5.6,116.0,19.06,21.0,8.0,8.0,3.0,perryco01,31.0,349.0,295.0,54.2,7.4,258.0,224.0,53.5,6.0,7.3,90.5,97.8,51.3,48.7,1
561,2007-08,TOT,27.0,76.0,36.0,-11.0,5.0,1.0,0.0,3.0,5.0,2.0,0.0,4.7,201.0,4.7,201.0,14.18,75.0,35.0,25.0,12.0,pettima01,27.0,723.0,726.0,49.9,-5.7,532.0,563.0,48.6,-7.6,5.8,91.8,97.6,52.5,47.5,1
564,2008-09,TBL,28.0,59.0,24.0,-14.0,6.0,2.0,0.0,1.0,7.0,0.0,0.0,9.8,125.0,9.8,125.0,12.19,93.0,31.0,10.0,11.0,pettima01,28.0,502.0,633.0,44.2,-6.0,384.0,477.0,44.6,-4.9,6.3,91.1,97.4,37.6,62.4,1
565,2009-10,VAN,29.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,12.5,14.0,12.5,14.0,10.45,14.0,5.0,1.0,0.0,pettima01,29.0,64.0,68.0,48.5,-0.5,53.0,53.0,50.0,1.9,11.8,97.0,108.0,44.1,55.9,1
568,2008-09,TOT,26.0,42.0,65.0,-6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,55.0,4.5,55.0,9.58,81.0,43.0,5.0,8.0,reitzer01,26.0,315.0,421.0,42.8,-11.0,227.0,318.0,41.7,-12.0,7.5,92.7,100.0,43.5,56.5,1
579,2007-08,NJD,28.0,64.0,58.0,-8.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,4.3,103.0,4.3,103.0,8.04,104.0,7.0,12.0,9.0,ruppmi01,28.0,359.0,333.0,51.9,-2.2,270.0,274.0,49.6,-4.3,4.5,92.1,96.5,55.0,45.0,1
580,2008-09,NJD,29.0,72.0,136.0,-2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.9,121.0,3.9,121.0,8.44,136.0,13.0,10.0,9.0,ruppmi01,29.0,466.0,486.0,48.9,-4.4,355.0,382.0,48.2,-5.1,6.0,93.8,99.8,50.9,49.1,1
581,2009-10,PIT,30.0,81.0,120.0,5.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,14.9,144.0,14.9,144.0,9.03,195.0,16.0,7.0,16.0,ruppmi01,30.0,586.0,629.0,48.2,-5.1,437.0,458.0,48.8,-5.7,9.8,91.6,101.0,51.9,48.1,1
582,2010-11,PIT,31.0,81.0,124.0,-4.0,9.0,0.0,0.0,1.0,7.0,1.0,0.0,11.1,144.0,11.1,144.0,10.03,181.0,17.0,9.0,12.0,ruppmi01,31.0,623.0,620.0,50.1,-3.9,445.0,471.0,48.6,-5.7,6.6,92.8,99.4,56.0,44.0,1
583,2011-12,NYR,32.0,60.0,97.0,-1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,12.9,49.0,12.9,49.0,6.39,103.0,13.0,3.0,9.0,ruppmi01,32.0,243.0,347.0,41.2,-11.0,197.0,241.0,45.0,-10.0,6.6,94.0,100.0,43.2,56.8,1
584,2012-13,TOT,33.0,40.0,79.0,-2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.4,49.0,3.4,49.0,8.21,48.0,9.0,6.0,5.0,ruppmi01,33.0,214.0,257.0,45.4,-8.8,162.0,188.0,46.3,-8.3,5.3,93.8,99.1,30.8,69.2,1
587,2013-14,MIN,34.0,13.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,6.13,13.0,0.0,0.0,2.0,ruppmi01,34.0,56.0,61.0,47.9,-0.6,39.0,46.0,45.9,-0.8,3.6,100.0,103.0,41.2,58.8,1
594,2007-08,COL,27.0,54.0,41.0,17.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.6,67.0,3.6,67.0,18.41,48.0,59.0,25.0,23.0,sauerku01,27.0,574.0,714.0,44.6,-5.6,448.0,531.0,45.8,-6.1,11.4,93.7,105.0,40.7,59.3,1
595,2008-09,PHX,28.0,68.0,36.0,-1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,92.0,3.0,92.0,20.37,91.0,121.0,9.0,18.0,sauerku01,28.0,783.0,1171.0,40.1,-9.8,600.0,827.0,42.0,-7.0,8.2,92.3,100.0,27.5,72.5,1
602,2007-08,MIN,25.0,81.0,42.0,9.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,3.8,132.0,3.8,132.0,20.10,101.0,147.0,20.0,37.0,schulni01,25.0,1028.0,1202.0,46.1,-5.4,787.0,928.0,45.9,-4.4,10.1,92.8,103.0,35.0,65.0,1
603,2008-09,MIN,26.0,79.0,31.0,-4.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,4.2,117.0,4.2,117.0,20.33,78.0,152.0,9.0,35.0,schulni01,26.0,964.0,1308.0,42.4,-9.8,740.0,990.0,42.8,-9.6,7.8,93.2,101.0,25.3,74.7,1
604,2009-10,MIN,27.0,80.0,43.0,-8.0,0.0,1.0,0.0,0.0,15.0,2.0,2.0,1.2,174.0,1.2,174.0,20.58,84.0,158.0,15.0,29.0,schulni01,27.0,1132.0,1291.0,46.7,-4.3,872.0,962.0,47.5,-2.7,8.1,91.4,99.6,43.8,56.2,1
605,2010-11,MIN,28.0,74.0,38.0,-4.0,3.0,0.0,0.0,0.0,12.0,1.0,1.0,6.5,116.0,6.5,116.0,20.13,78.0,132.0,9.0,25.0,schulni01,28.0,1070.0,1218.0,46.8,2.1,809.0,934.0,46.4,2.1,8.9,91.8,100.0,42.2,57.8,1
606,2011-12,TOT,29.0,82.0,40.0,-12.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,131.0,2.0,131.0,19.42,83.0,165.0,14.0,32.0,schulni01,29.0,1057.0,1436.0,42.4,-4.9,815.0,1047.0,43.8,-4.5,5.6,93.9,99.5,43.5,56.5,1
609,2012-13,EDM,30.0,48.0,24.0,-13.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,68.0,3.0,68.0,18.38,52.0,107.0,9.0,27.0,schulni01,30.0,654.0,769.0,46.0,0.7,488.0,575.0,45.9,-0.1,7.2,90.1,97.4,48.5,51.5,1
610,2013-14,TOT,31.0,69.0,28.0,-13.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,74.0,0.0,74.0,16.19,73.0,132.0,2.0,36.0,schulni01,31.0,720.0,999.0,41.9,-7.7,543.0,714.0,43.2,-4.9,6.3,92.4,98.7,44.6,55.4,1
613,2014-15,PHI,32.0,80.0,47.0,2.0,2.0,0.0,0.0,1.0,12.0,1.0,0.0,2.9,155.0,2.9,155.0,19.03,113.0,166.0,6.0,23.0,schulni01,32.0,1081.0,1214.0,47.1,-3.6,796.0,862.0,48.0,-1.9,7.5,93.5,101.0,44.3,55.7,1
614,2015-16,PHI,33.0,81.0,42.0,-1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.4,161.0,1.4,161.0,17.57,85.0,174.0,4.0,38.0,schulni01,33.0,1029.0,1192.0,46.3,-5.8,730.0,832.0,46.7,-4.9,8.1,93.2,101.0,39.4,60.6,1
615,2016-17,PHI,34.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,18.0,16.47,15.0,20.0,1.0,5.0,schulni01,34.0,115.0,121.0,48.7,-5.7,80.0,74.0,51.9,-2.5,10.9,88.2,99.1,53.0,47.0,1
619,2007-08,PIT,25.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,7.41,14.0,4.0,0.0,1.0,smithna02,25.0,41.0,97.0,29.7,-17.0,27.0,71.0,27.6,-20.0,5.6,97.6,103.0,43.9,56.1,1
620,2009-10,MIN,27.0,9.0,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,7.51,5.0,2.0,1.0,1.0,smithna02,27.0,29.0,66.0,30.5,-18.0,21.0,52.0,28.8,-18.0,0.0,89.7,89.7,31.3,68.8,1
622,2008-09,FLA,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.19,0.0,0.0,3.0,0.0,sprukja01,27.0,6.0,11.0,35.3,-11.0,6.0,10.0,37.5,-8.5,0.0,100.0,100.0,37.5,62.5,1
627,2007-08,EDM,25.0,81.0,74.0,-23.0,3.0,8.0,3.0,1.0,8.0,13.0,1.0,7.5,332.0,7.5,332.0,17.56,122.0,61.0,39.0,35.0,stollja01,25.0,721.0,913.0,44.1,-5.0,560.0,679.0,45.2,-3.7,6.1,90.6,96.7,35.9,64.1,1
628,2008-09,LAK,26.0,74.0,68.0,-7.0,8.0,10.0,0.0,1.0,11.0,12.0,0.0,11.6,281.0,11.6,281.0,17.05,160.0,41.0,26.0,28.0,stollja01,26.0,820.0,776.0,51.4,-1.5,630.0,594.0,51.5,-1.3,6.8,91.5,98.3,49.9,50.1,1
629,2009-10,LAK,27.0,73.0,40.0,13.0,12.0,4.0,0.0,4.0,13.0,17.0,1.0,9.8,284.0,9.8,284.0,17.25,189.0,34.0,17.0,24.0,stollja01,27.0,761.0,733.0,50.9,-1.1,616.0,564.0,52.2,-0.4,8.8,93.7,102.0,51.7,48.3,1
630,2010-11,LAK,28.0,82.0,42.0,-6.0,15.0,4.0,1.0,5.0,13.0,8.0,2.0,10.7,337.0,10.7,337.0,17.10,164.0,41.0,31.0,26.0,stollja01,28.0,1017.0,927.0,52.3,0.3,742.0,701.0,51.4,0.3,7.8,90.8,98.7,47.6,52.4,1
631,2011-12,LAK,29.0,78.0,60.0,2.0,5.0,1.0,0.0,0.0,8.0,7.0,0.0,4.5,243.0,4.5,243.0,16.41,165.0,46.0,18.0,16.0,stollja01,29.0,901.0,789.0,53.3,-2.1,675.0,616.0,52.3,-2.3,5.0,94.8,99.8,45.9,54.1,1
632,2012-13,LAK,30.0,48.0,28.0,1.0,5.0,1.0,1.0,3.0,6.0,4.0,1.0,9.6,120.0,9.6,120.0,16.31,107.0,44.0,8.0,12.0,stollja01,30.0,520.0,446.0,53.8,-2.7,396.0,325.0,54.9,-0.6,5.8,93.0,98.8,47.0,53.0,1
633,2013-14,LAK,31.0,78.0,48.0,9.0,7.0,1.0,0.0,0.0,15.0,3.0,1.0,7.3,207.0,7.3,207.0,15.52,202.0,60.0,14.0,20.0,stollja01,31.0,941.0,753.0,55.5,-4.4,688.0,554.0,55.4,-3.2,7.4,92.9,100.0,52.2,47.8,1
634,2014-15,LAK,32.0,73.0,58.0,3.0,3.0,3.0,0.0,2.0,8.0,1.0,2.0,7.2,133.0,7.2,133.0,15.29,162.0,53.0,10.0,16.0,stollja01,32.0,828.0,806.0,50.7,-5.0,626.0,622.0,50.2,-4.8,6.8,93.3,100.0,52.7,47.3,1
635,2015-16,TOT,33.0,80.0,36.0,-1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,8.2,78.0,8.2,78.0,12.11,117.0,69.0,8.0,11.0,stollja01,33.0,490.0,841.0,36.8,-12.0,377.0,602.0,38.5,-11.0,6.5,94.9,101.0,21.8,78.2,1
643,2007-08,TOT,25.0,50.0,64.0,-4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,78.0,2.0,78.0,8.35,67.0,17.0,8.0,8.0,suthebr01,25.0,256.0,260.0,49.6,-5.1,205.0,202.0,50.4,-3.8,3.5,93.9,97.4,60.6,39.4,1
646,2008-09,TOT,26.0,59.0,71.0,1.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0,11.9,109.0,11.9,109.0,10.55,102.0,15.0,10.0,15.0,suthebr01,26.0,407.0,492.0,45.3,-10.0,329.0,376.0,46.7,-9.9,8.3,92.5,100.0,53.4,46.6,1
649,2009-10,DAL,27.0,46.0,66.0,8.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,10.2,72.0,10.2,72.0,8.37,88.0,11.0,9.0,6.0,suthebr01,27.0,295.0,324.0,47.7,-3.9,226.0,251.0,47.4,-4.0,8.5,95.9,104.0,56.8,43.2,1
650,2010-11,DAL,28.0,51.0,58.0,-10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.3,56.0,6.3,56.0,7.25,70.0,9.0,9.0,8.0,suthebr01,28.0,223.0,309.0,41.9,-7.3,149.0,233.0,39.0,-10.0,6.0,90.2,96.2,47.9,52.1,1
657,2007-08,PIT,26.0,45.0,8.0,2.0,4.0,1.0,0.0,1.0,5.0,2.0,0.0,8.9,98.0,8.9,98.0,9.35,52.0,10.0,9.0,7.0,taffeje01,26.0,270.0,413.0,39.5,-7.0,216.0,311.0,41.0,-6.3,8.2,95.7,103.0,44.0,56.0,1
658,2008-09,PIT,27.0,8.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,9.0,8.30,3.0,0.0,0.0,1.0,taffeje01,27.0,32.0,42.0,43.2,2.0,26.0,35.0,42.6,-0.9,0.0,88.5,88.5,50.0,50.0,1
659,2009-10,FLA,28.0,21.0,4.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,27.0,5.6,27.0,8.25,27.0,7.0,6.0,4.0,taffeje01,28.0,115.0,184.0,38.5,-6.7,87.0,129.0,40.3,-8.0,5.7,94.8,100.0,41.8,58.2,1
661,2011-12,MIN,30.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,13.0,12.55,7.0,2.0,0.0,1.0,taffeje01,30.0,44.0,78.0,36.1,5.0,32.0,58.0,35.6,5.3,18.2,97.6,115.0,40.0,60.0,1
673,2007-08,SJS,28.0,82.0,59.0,18.0,18.0,11.0,0.0,5.0,41.0,26.0,0.0,16.3,308.0,16.3,308.0,21.24,60.0,31.0,55.0,103.0,thornjo01,28.0,1231.0,894.0,57.9,5.0,935.0,674.0,58.1,2.9,9.8,91.5,101.0,58.7,41.3,1
674,2008-09,SJS,29.0,82.0,56.0,16.0,14.0,11.0,0.0,3.0,37.0,24.0,0.0,18.0,257.0,18.0,257.0,19.28,81.0,24.0,64.0,86.0,thornjo01,29.0,1317.0,1045.0,55.8,0.9,994.0,818.0,54.9,-1.7,8.9,92.6,101.0,55.3,44.7,1
675,2009-10,SJS,30.0,79.0,54.0,17.0,15.0,4.0,1.0,2.0,42.0,25.0,2.0,14.2,233.0,14.2,233.0,19.51,113.0,29.0,71.0,88.0,thornjo01,30.0,1223.0,1126.0,52.1,0.7,896.0,879.0,50.5,-0.1,10.8,92.0,102.0,50.6,49.4,1
676,2010-11,SJS,31.0,80.0,47.0,4.0,10.0,9.0,2.0,3.0,25.0,24.0,0.0,14.1,261.0,14.1,261.0,19.52,56.0,35.0,114.0,98.0,thornjo01,31.0,1231.0,1065.0,53.6,-0.6,890.0,790.0,53.0,-1.6,9.4,91.2,100.0,51.3,48.7,1
677,2011-12,SJS,32.0,82.0,31.0,17.0,14.0,4.0,0.0,2.0,39.0,19.0,1.0,11.5,259.0,11.5,259.0,20.28,42.0,26.0,96.0,95.0,thornjo01,32.0,1475.0,1137.0,56.5,5.2,1083.0,828.0,56.7,3.1,8.1,92.4,100.0,49.5,50.5,1
678,2012-13,SJS,33.0,48.0,26.0,6.0,5.0,2.0,0.0,1.0,14.0,19.0,0.0,8.2,136.0,8.2,136.0,18.23,23.0,21.0,37.0,42.0,thornjo01,33.0,760.0,626.0,54.8,5.2,530.0,435.0,54.9,3.5,8.6,91.7,100.0,51.6,48.4,1
679,2013-14,SJS,34.0,82.0,32.0,20.0,9.0,2.0,0.0,3.0,47.0,17.0,1.0,9.0,226.0,9.0,226.0,18.56,54.0,34.0,76.0,96.0,thornjo01,34.0,1449.0,1038.0,58.3,7.1,1062.0,762.0,58.2,5.4,9.6,90.9,100.0,47.2,52.8,1
680,2014-15,SJS,35.0,78.0,30.0,-4.0,12.0,4.0,0.0,0.0,31.0,18.0,0.0,12.2,255.0,12.2,255.0,18.25,39.0,24.0,60.0,90.0,thornjo01,35.0,1364.0,965.0,58.6,10.1,983.0,682.0,59.0,11.0,8.0,89.1,97.1,49.8,50.2,1
681,2015-16,SJS,36.0,82.0,54.0,25.0,11.0,8.0,0.0,6.0,42.0,21.0,0.0,15.7,211.0,15.7,211.0,18.22,48.0,30.0,69.0,98.0,thornjo01,36.0,1271.0,985.0,56.3,7.1,955.0,693.0,57.9,7.4,11.1,90.8,101.0,55.9,44.1,1
682,2016-17,SJS,37.0,24.0,6.0,1.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,8.3,40.0,8.3,40.0,18.48,22.0,9.0,17.0,23.0,thornjo01,37.0,384.0,308.0,55.5,4.4,275.0,219.0,55.7,3.9,9.5,89.4,99.0,61.5,38.5,1
683,2007-08,CHI,19.0,64.0,44.0,11.0,17.0,7.0,0.0,4.0,13.0,15.0,2.0,16.7,217.0,16.7,217.0,18.40,27.0,13.0,29.0,8.0,toewsjo01,19.0,689.0,684.0,50.2,-1.9,543.0,534.0,50.4,-2.4,12.0,90.3,102.0,54.0,46.0,1
