,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,index_x,index_y,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
6,EDM,22.0,22.0,3.0,1.0,0.0,14.0,190.0,238.0,55.6,-0.1,146.0,172.0,54.1,-2.4,15.0,10.0,0.0,0.0,0.0,0.0,34.0,,,bennima01,11.6,91.2,102.0,6.0,5.0,2016-17,0.0,0.0,42.0,42.0,1.0,16.1,1,35.9,64.1
8,MIN,22.0,22.0,1.0,0.0,0.0,3.0,35.0,25.0,41.7,-10.0,25.0,17.0,40.5,-10.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,,,bertsch02,6.7,95.0,101.0,4.0,0.0,2016-17,0.0,0.0,5.0,5.0,0.0,8.08,1,30.4,69.6
10,TOR,22.0,22.0,1.0,3.0,1.0,2.0,64.0,76.0,54.3,1.8,54.0,54.0,50.0,-1.9,7.0,0.0,0.0,0.0,1.0,0.0,1.0,,,brownco02,7.9,88.1,96.0,0.0,-2.0,2015-16,9.1,9.1,20.0,20.0,4.0,14.58,1,38.9,61.1
16,TOR,22.0,22.0,2.0,0.0,0.0,26.0,292.0,341.0,53.9,4.9,218.0,253.0,53.7,5.0,21.0,18.0,1.0,0.0,0.0,0.0,21.0,,,carrico01,11.7,89.6,101.0,24.0,4.0,2016-17,3.2,3.2,69.0,69.0,6.0,17.19,1,40.3,59.7
20,OTT,22.0,22.0,14.0,2.0,0.0,130.0,1245.0,1003.0,44.6,-4.7,928.0,746.0,44.6,-3.8,75.0,41.0,10.0,2.0,0.0,0.0,70.0,,,cecico01,9.0,93.8,102.0,18.0,9.0,2015-16,8.6,8.6,232.0,232.0,15.0,19.18,1,54.2,45.8
22,CAR,22.0,22.0,10.0,0.0,0.0,21.0,549.0,498.0,47.6,-2.5,430.0,385.0,47.2,-2.1,41.0,5.0,7.0,1.0,0.0,0.0,113.0,,,digiuph01,9.2,92.6,101.0,18.0,0.0,2015-16,10.3,10.3,120.0,120.0,17.0,14.16,1,48.7,51.3
27,MIN,22.0,22.0,3.0,2.0,0.0,21.0,358.0,346.0,49.1,-0.6,281.0,234.0,45.4,-5.8,22.0,8.0,1.0,1.0,1.0,0.0,29.0,,,dumbama01,10.3,93.5,103.0,16.0,5.0,2016-17,4.4,4.4,99.0,99.0,8.0,20.41,1,46.4,53.6
28,DAL,22.0,22.0,6.0,1.0,0.0,33.0,440.0,505.0,53.4,2.6,312.0,381.0,55.0,4.2,45.0,9.0,5.0,1.0,0.0,0.0,48.0,,,faksara01,10.0,91.8,101.0,16.0,9.0,2015-16,7.5,7.5,116.0,116.0,20.0,12.21,1,57.9,42.1
34,NSH,22.0,22.0,11.0,3.0,0.0,7.0,275.0,280.0,50.5,-0.6,213.0,209.0,49.5,-1.1,22.0,12.0,2.0,0.0,0.0,0.0,35.0,,,forsbfi01,11.2,89.1,100.0,6.0,-2.0,2016-17,4.2,4.2,100.0,100.0,23.0,18.32,1,42.9,57.1
40,MTL,22.0,22.0,9.0,4.0,0.0,12.0,317.0,349.0,52.4,4.1,236.0,244.0,50.8,2.1,23.0,12.0,6.0,2.0,3.0,0.0,10.0,,,galchal01,11.7,93.9,105.0,14.0,11.0,2016-17,21.4,21.4,79.0,79.0,7.0,16.03,1,30.0,70.0
42,VAN,22.0,22.0,2.0,0.0,0.0,4.0,155.0,158.0,50.5,0.6,120.0,111.0,48.1,-1.5,23.0,2.0,0.0,0.0,0.0,0.0,31.0,,,gauncbr01,2.3,94.0,96.4,20.0,-3.0,2016-17,0.0,0.0,29.0,29.0,2.0,8.43,1,66.3,33.7
45,BUF,22.0,22.0,9.0,1.0,1.0,41.0,810.0,753.0,48.2,0.7,608.0,551.0,47.5,-0.2,71.0,18.0,6.0,1.0,1.0,0.0,125.0,,,girgeze01,6.2,94.0,100.0,20.0,0.0,2015-16,6.4,6.4,179.0,179.0,16.0,15.02,1,51.2,48.8
48,PHI,22.0,22.0,15.0,14.0,0.0,59.0,971.0,995.0,50.6,-0.1,689.0,711.0,50.8,-0.1,64.0,51.0,9.0,5.0,8.0,0.0,27.0,,,gostish01,9.8,92.6,102.0,24.0,8.0,2015-16,11.2,11.2,341.0,341.0,28.0,20.05,1,38.1,61.9
50,BOS,22.0,22.0,2.0,2.0,0.0,13.0,320.0,313.0,49.4,-3.9,247.0,226.0,47.8,-4.2,30.0,6.0,5.0,1.0,1.0,0.0,14.0,,,griffse01,6.8,93.4,100.0,6.0,-2.0,2014-15,18.2,18.2,69.0,69.0,12.0,13.27,1,47.8,52.2
59,COL,22.0,22.0,2.0,3.0,0.0,6.0,204.0,196.0,49.0,-0.1,152.0,152.0,50.0,-0.2,20.0,3.0,3.0,0.0,0.0,0.0,8.0,,,grigomi01,6.7,91.8,98.5,8.0,-2.0,2016-17,9.7,9.7,45.0,45.0,11.0,13.21,1,50.0,50.0
63,SJS,22.0,22.0,21.0,4.0,0.0,60.0,962.0,1231.0,56.1,6.5,679.0,883.0,56.5,5.1,81.0,41.0,18.0,3.0,3.0,0.0,90.0,,,hertlto01,9.2,91.4,100.0,26.0,16.0,2015-16,10.4,10.4,348.0,348.0,35.0,15.58,1,50.7,49.3
66,CHI,22.0,22.0,2.0,0.0,0.0,6.0,135.0,140.0,50.9,1.0,105.0,109.0,50.9,3.4,15.0,7.0,1.0,0.0,0.0,0.0,9.0,,,hinosvi01,5.0,93.6,98.6,2.0,-1.0,2016-17,5.0,5.0,39.0,39.0,8.0,10.59,1,37.3,62.7
68,MTL,22.0,22.0,2.0,0.0,0.0,0.0,35.0,28.0,44.4,-3.8,24.0,24.0,50.0,-1.6,3.0,2.0,0.0,0.0,0.0,0.0,11.0,,,hudonch01,11.1,94.7,105.0,2.0,1.0,2016-17,0.0,0.0,3.0,3.0,3.0,11.56,1,43.8,56.3
69,VAN,22.0,22.0,17.0,7.0,0.0,100.0,1191.0,1049.0,46.8,-0.8,911.0,788.0,46.4,-0.4,75.0,53.0,1.0,0.0,0.0,0.0,42.0,,,huttobe01,6.5,91.7,98.2,14.0,-21.0,2015-16,1.0,1.0,237.0,237.0,30.0,19.52,1,46.0,54.0
75,TBL,22.0,22.0,4.0,0.0,0.0,13.0,173.0,167.0,49.1,0.6,128.0,129.0,50.2,1.7,15.0,2.0,0.0,0.0,0.0,0.0,13.0,,,koekksl01,10.4,91.5,101.0,6.0,2.0,2016-17,0.0,0.0,34.0,34.0,1.0,13.06,1,59.8,40.2
76,WPG,22.0,22.0,3.0,0.0,0.0,2.0,91.0,61.0,40.1,-14.0,67.0,44.0,39.6,-15.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,,,kosmasc01,8.6,95.9,104.0,2.0,1.0,2015-16,0.0,0.0,12.0,12.0,1.0,11.32,1,66.0,34.0
78,CGY,22.0,22.0,0.0,0.0,0.0,3.0,75.0,94.0,55.6,9.4,63.0,71.0,53.0,8.3,8.0,4.0,0.0,0.0,0.0,0.0,2.0,,,kulakbr01,2.0,91.9,93.9,0.0,-2.0,2015-16,0.0,0.0,18.0,18.0,3.0,12.21,1,49.1,50.9
83,PHI,22.0,22.0,0.0,0.0,0.0,0.0,10.0,25.0,71.4,12.6,7.0,21.0,75.0,20.7,2.0,0.0,0.0,0.0,0.0,0.0,3.0,,,laughsc01,10.5,66.7,77.2,0.0,0.0,2016-17,0.0,0.0,5.0,5.0,1.0,10.15,1,47.1,52.9
87,STL,22.0,22.0,0.0,0.0,0.0,11.0,110.0,129.0,54.0,2.5,69.0,94.0,57.7,6.9,10.0,1.0,0.0,0.0,0.0,0.0,14.0,,,lindbpe02,3.3,88.5,91.8,7.0,-4.0,2015-16,0.0,0.0,24.0,24.0,2.0,13.47,1,62.4,37.6
90,DAL,22.0,22.0,1.0,1.0,0.0,25.0,230.0,201.0,46.6,-5.7,170.0,145.0,46.0,-7.7,15.0,3.0,2.0,1.0,0.0,0.0,19.0,,,lindees01,6.8,90.4,97.1,2.0,-4.0,2016-17,11.1,11.1,37.0,37.0,4.0,18.5,1,60.6,39.4
93,ANA,22.0,22.0,7.0,11.0,0.0,115.0,1088.0,1443.0,57.0,7.2,783.0,1073.0,57.8,7.3,80.0,65.0,5.0,1.0,4.0,1.0,68.0,,,lindhha01,6.6,91.7,98.3,40.0,7.0,2015-16,6.7,6.7,316.0,316.0,18.0,22.0,1,50.1,49.9
99,PIT,22.0,22.0,1.0,0.0,0.0,40.0,391.0,357.0,47.7,-5.8,275.0,257.0,48.3,-7.2,23.0,17.0,0.0,0.0,0.0,0.0,21.0,,,maattol01,7.7,95.7,103.0,6.0,7.0,2016-17,0.0,0.0,60.0,60.0,4.0,18.15,1,47.3,52.7
100,ARI,22.0,22.0,1.0,0.0,0.0,2.0,80.0,108.0,57.4,5.9,58.0,82.0,58.6,7.5,8.0,0.0,0.0,0.0,0.0,0.0,14.0,,,martijo01,6.4,86.7,93.0,0.0,-3.0,2014-15,0.0,0.0,22.0,22.0,2.0,11.42,1,40.0,60.0
104,FLA,22.0,22.0,4.0,1.0,0.0,26.0,315.0,332.0,51.3,-0.8,243.0,249.0,50.6,-0.7,22.0,14.0,2.0,0.0,0.0,0.0,20.0,,,mathemi01,8.1,92.6,100.0,6.0,0.0,2016-17,4.3,4.3,78.0,78.0,17.0,19.36,1,50.9,49.1
112,BUF,22.0,22.0,10.0,0.0,0.0,109.0,1238.0,1111.0,47.3,-0.2,935.0,864.0,48.0,1.0,77.0,34.0,4.0,0.0,0.0,0.0,114.0,,,mccabja01,7.8,93.0,100.0,51.0,6.0,2015-16,6.5,6.5,146.0,146.0,17.0,19.07,1,51.4,48.6
115,CAR,22.0,22.0,0.0,0.0,0.0,2.0,41.0,38.0,48.1,-6.6,29.0,22.0,43.1,-10.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,,,mcginbr01,0.0,90.0,90.0,0.0,-2.0,2016-17,0.0,0.0,10.0,10.0,4.0,9.41,1,23.8,76.2
120,CBJ,22.0,22.0,11.0,10.0,0.0,171.0,1456.0,1311.0,47.4,-1.1,1042.0,981.0,48.5,-0.1,82.0,39.0,3.0,0.0,1.0,0.0,51.0,,,murrary01,8.7,90.8,99.5,40.0,-10.0,2015-16,4.4,4.4,198.0,198.0,17.0,22.51,1,52.2,47.8
126,TBL,22.0,22.0,5.0,0.0,0.0,31.0,522.0,531.0,50.4,-1.9,391.0,399.0,50.5,-1.0,56.0,13.0,5.0,1.0,0.0,1.0,137.0,,,paquece01,5.7,93.5,99.2,51.0,-2.0,2015-16,12.0,12.0,100.0,100.0,16.0,12.44,1,50.8,49.2
128,STL,22.0,22.0,20.0,4.0,0.0,122.0,1085.0,1314.0,54.8,4.1,786.0,976.0,55.4,4.5,79.0,21.0,6.0,3.0,3.0,0.0,102.0,,,parayco01,9.5,93.4,103.0,29.0,28.0,2015-16,5.5,5.5,350.0,350.0,33.0,19.23,1,48.8,51.2
131,LAK,22.0,22.0,4.0,0.0,0.0,9.0,417.0,524.0,55.7,1.9,338.0,410.0,54.8,2.1,42.0,14.0,11.0,3.0,1.0,0.0,46.0,,,pearsta01,9.1,94.8,103.0,14.0,14.0,2014-15,17.6,17.6,131.0,131.0,18.0,13.18,1,44.6,55.4
135,NYI,22.0,22.0,2.0,0.0,0.0,9.0,108.0,116.0,51.8,9.4,83.0,81.0,49.4,5.8,9.0,4.0,1.0,0.0,0.0,0.0,12.0,,,pelecad01,4.8,88.1,93.0,0.0,-4.0,2016-17,10.0,10.0,23.0,23.0,4.0,15.26,1,41.8,58.2
137,PIT,22.0,22.0,7.0,0.0,0.0,18.0,246.0,347.0,58.5,6.8,176.0,248.0,58.5,7.2,22.0,3.0,0.0,0.0,0.0,0.0,16.0,,,poulide01,8.2,93.1,101.0,2.0,4.0,2015-16,0.0,0.0,60.0,60.0,6.0,15.27,1,54.3,45.7
140,EDM,22.0,22.0,1.0,0.0,0.0,46.0,466.0,411.0,46.9,-3.3,343.0,304.0,47.0,-2.5,29.0,26.0,0.0,0.0,0.0,0.0,62.0,,,reinhgr01,6.7,91.5,98.2,20.0,-6.0,2015-16,0.0,0.0,61.0,61.0,6.0,18.04,1,47.3,52.7
144,TOR,22.0,22.0,10.0,1.0,0.0,43.0,447.0,464.0,50.9,1.4,339.0,350.0,50.8,1.8,23.0,31.0,0.0,0.0,1.0,0.0,10.0,,,riellmo01,7.4,89.2,96.6,7.0,-6.0,2016-17,2.2,2.2,99.0,99.0,10.0,22.55,1,53.6,46.4
148,NJD,22.0,22.0,5.0,5.0,0.0,17.0,350.0,347.0,49.8,2.4,279.0,264.0,48.6,0.3,22.0,22.0,3.0,1.0,0.0,0.0,24.0,,,severda01,6.7,91.3,98.0,14.0,-5.0,2016-17,8.1,8.1,79.0,79.0,8.0,20.58,1,52.2,47.8
150,DAL,22.0,22.0,4.0,3.0,0.0,19.0,289.0,202.0,41.1,-8.7,214.0,152.0,41.5,-9.3,24.0,2.0,1.0,0.0,0.0,0.0,14.0,,,shorede01,6.6,90.1,96.7,4.0,-8.0,2016-17,3.8,3.8,49.0,49.0,11.0,13.18,1,59.6,40.4
153,NSH,22.0,22.0,2.0,0.0,0.0,20.0,245.0,268.0,52.2,-2.6,158.0,192.0,54.9,-0.9,34.0,5.0,4.0,0.0,0.0,0.0,35.0,,,sissoco01,8.7,93.6,102.0,12.0,5.0,2015-16,16.0,16.0,44.0,44.0,7.0,9.58,1,67.9,32.1
156,NYR,22.0,22.0,9.0,3.0,0.0,22.0,359.0,318.0,47.0,1.6,258.0,239.0,48.1,0.5,24.0,19.0,0.0,0.0,0.0,0.0,36.0,,,skjeibr01,10.7,92.0,102.0,8.0,2.0,2016-17,0.0,0.0,64.0,64.0,4.0,16.51,1,50.2,49.8
158,CAR,22.0,22.0,4.0,1.0,0.0,42.0,328.0,376.0,53.4,-0.1,238.0,271.0,53.2,1.9,22.0,11.0,1.0,0.0,0.0,0.0,10.0,,,slavija01,6.5,92.1,98.6,2.0,0.0,2016-17,3.2,3.2,58.0,58.0,16.0,22.35,1,52.5,47.5
160,DAL,22.0,22.0,1.0,0.0,0.0,4.0,139.0,137.0,49.6,4.4,98.0,104.0,51.5,5.6,12.0,3.0,1.0,0.0,0.0,1.0,3.0,,,smithge02,3.0,97.1,100.0,21.0,1.0,2016-17,14.3,14.3,24.0,24.0,3.0,13.05,1,63.4,36.6
166,CAR,22.0,22.0,2.0,3.0,0.0,4.0,217.0,292.0,57.4,5.2,166.0,215.0,56.4,5.9,22.0,9.0,4.0,1.0,1.0,0.0,8.0,,,teravte01,6.8,90.2,97.1,2.0,-3.0,2016-17,14.3,14.3,73.0,73.0,10.0,15.37,1,38.5,61.5
169,SJS,22.0,22.0,5.0,0.0,1.0,14.0,254.0,240.0,48.6,-4.9,185.0,176.0,48.8,-5.4,24.0,15.0,1.0,1.0,0.0,1.0,14.0,,,tiernch01,7.1,92.2,99.3,0.0,-1.0,2016-17,8.7,8.7,40.0,40.0,10.0,13.03,1,57.5,42.5
173,WPG,22.0,22.0,3.0,0.0,0.0,25.0,180.0,149.0,45.3,2.1,135.0,114.0,45.8,1.3,10.0,16.0,0.0,0.0,0.0,0.0,15.0,,,troubja01,7.7,94.4,102.0,6.0,0.0,2016-17,0.0,0.0,49.0,49.0,8.0,24.26,1,52.0,48.0
178,WSH,22.0,22.0,0.0,0.0,0.0,5.0,187.0,180.0,49.0,-3.6,142.0,122.0,46.2,-5.4,21.0,4.0,1.0,0.0,0.0,0.0,42.0,,,wilsoto01,9.2,92.6,101.0,21.0,1.0,2016-17,4.5,4.5,39.0,39.0,10.0,13.03,1,50.7,49.3
179,CAR,22.0,22.0,0.0,0.0,0.0,0.0,15.0,6.0,28.6,-20.0,8.0,5.0,38.5,-11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,woodsbr01,0.0,66.7,66.7,0.0,-1.0,2014-15,0.0,0.0,4.0,4.0,0.0,6.02,1,50.0,50.0
184,EDM,22.0,22.0,10.0,5.0,0.0,21.0,707.0,696.0,49.6,0.2,524.0,501.0,48.9,0.2,60.0,41.0,7.0,1.0,1.0,0.0,54.0,,,yakupna01,6.7,89.9,96.6,24.0,-16.0,2015-16,6.3,6.3,220.0,220.0,27.0,14.13,1,47.4,52.6
1,MTL,22.0,22.0,9.0,1.0,0.0,17.0,497.0,561.0,53.0,3.0,357.0,418.0,53.9,4.0,44.0,13.0,6.0,0.0,1.0,0.0,71.0,,,andrisv01,8.4,92.0,100.0,6.0,1.0,2015-16,9.5,9.5,131.0,131.0,9.0,14.07,1,35.9,64.1
18,BUF,22.0,22.0,0.0,0.0,0.0,2.0,98.0,90.0,47.9,-1.7,82.0,77.0,48.4,-0.4,12.0,3.0,1.0,0.0,0.0,0.0,47.0,,,carriwi01,7.0,97.0,104.0,4.0,2.0,2016-17,5.6,5.6,23.0,23.0,2.0,8.32,1,35.4,64.6
21,WPG,22.0,22.0,3.0,0.0,0.0,10.0,164.0,116.0,41.4,-7.5,120.0,86.0,41.7,-8.4,15.0,4.0,1.0,0.0,0.0,1.0,20.0,,,coppan01,8.3,92.2,100.0,2.0,-1.0,2016-17,14.3,14.3,27.0,27.0,8.0,12.5,1,65.5,34.5
26,WPG,22.0,22.0,3.0,0.0,0.0,6.0,138.0,129.0,48.3,1.3,99.0,84.0,45.9,-2.9,15.0,7.0,1.0,0.0,2.0,0.0,30.0,,,danoma01,7.3,94.4,101.0,2.0,0.0,2016-17,17.6,17.6,33.0,33.0,7.0,11.45,1,59.8,40.2
42,MIN,22.0,22.0,0.0,0.0,0.0,0.0,13.0,6.0,31.6,-12.0,11.0,6.0,35.3,-8.3,3.0,0.0,0.0,0.0,0.0,0.0,4.0,,,gabriku01,20.0,100.0,120.0,10.0,1.0,2015-16,0.0,0.0,1.0,1.0,1.0,4.3,1,54.5,45.5
44,PIT,22.0,22.0,1.0,0.0,0.0,2.0,57.0,66.0,53.7,-2.1,45.0,46.0,50.5,-7.8,5.0,0.0,3.0,0.0,0.0,0.0,12.0,,,guentja01,14.7,88.9,103.0,2.0,1.0,2016-17,37.5,37.5,13.0,13.0,2.0,13.37,1,21.9,78.1
48,CHI,22.0,22.0,1.0,0.0,0.0,9.0,157.0,199.0,55.9,5.3,118.0,159.0,57.4,9.9,19.0,6.0,5.0,1.0,0.0,0.0,23.0,,,hartmry01,5.7,92.9,98.7,2.0,1.0,2016-17,13.5,13.5,56.0,56.0,5.0,11.05,1,50.4,49.6
58,CBJ,22.0,22.0,4.0,0.0,0.0,26.0,299.0,282.0,48.5,-2.6,224.0,194.0,46.4,-5.7,15.0,10.0,3.0,1.0,0.0,0.0,20.0,,,jonesse01,9.6,89.7,99.2,2.0,0.0,2016-17,11.1,11.1,53.0,53.0,5.0,23.47,1,43.6,56.4
67,CAR,22.0,22.0,1.0,2.0,2.0,23.0,275.0,325.0,54.2,1.0,202.0,226.0,52.8,1.1,22.0,11.0,2.0,0.0,0.0,0.0,27.0,,,lindhel01,5.2,88.4,93.6,2.0,-6.0,2016-17,4.5,4.5,81.0,81.0,17.0,18.33,1,43.0,57.0
73,DET,22.0,22.0,1.0,1.0,0.0,8.0,92.0,100.0,52.1,8.7,67.0,75.0,52.8,10.4,8.0,3.0,2.0,1.0,1.0,0.0,4.0,,,manthan01,5.6,93.6,99.2,0.0,0.0,2016-17,13.6,13.6,33.0,33.0,2.0,16.04,1,50.8,49.2
78,CGY,22.0,22.0,4.0,0.0,0.0,8.0,352.0,338.0,49.0,-1.0,271.0,254.0,48.4,-0.9,26.0,14.0,5.0,1.0,1.0,0.0,13.0,,,monahse01,6.4,88.9,95.4,8.0,-8.0,2016-17,12.0,12.0,94.0,94.0,17.0,17.5,1,37.4,62.6
94,CAR,22.0,22.0,3.0,1.0,0.0,39.0,293.0,369.0,55.7,3.3,214.0,258.0,54.7,3.9,22.0,12.0,0.0,0.0,0.0,0.0,15.0,,,pescebr01,6.4,93.2,99.7,4.0,2.0,2016-17,0.0,0.0,67.0,67.0,14.0,20.02,1,47.8,52.2
101,NYI,22.0,22.0,0.0,0.0,0.0,3.0,17.0,20.0,54.1,12.7,16.0,16.0,50.0,9.8,2.0,2.0,0.0,0.0,0.0,1.0,3.0,,,quineal01,0.0,92.3,92.3,0.0,0.0,2015-16,20.0,20.0,12.0,12.0,1.0,17.46,1,50.0,50.0
106,BUF,22.0,22.0,2.0,9.0,0.0,41.0,430.0,375.0,46.6,-3.0,322.0,290.0,47.4,-0.8,22.0,15.0,0.0,0.0,0.0,0.0,52.0,,,ristora01,3.8,94.2,98.0,12.0,-5.0,2016-17,0.0,0.0,114.0,114.0,9.0,26.18,1,58.6,41.4
109,WSH,22.0,22.0,1.0,0.0,0.0,5.0,166.0,155.0,48.3,-4.3,132.0,115.0,46.6,-4.5,19.0,8.0,0.0,0.0,0.0,0.0,10.0,,,sanfoza01,4.8,94.8,99.7,4.0,-1.0,2016-17,0.0,0.0,32.0,32.0,9.0,10.07,1,44.4,55.6
114,CGY,22.0,22.0,1.0,0.0,0.0,3.0,72.0,55.0,43.3,-12.0,58.0,42.0,42.0,-12.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,,,shinkhu01,3.2,88.6,91.8,2.0,-3.0,2016-17,0.0,0.0,11.0,11.0,2.0,10.35,1,68.8,31.3
116,EDM,22.0,22.0,2.0,0.0,0.0,2.0,103.0,109.0,51.4,-1.1,86.0,79.0,47.9,-6.5,11.0,2.0,2.0,0.0,0.0,0.0,15.0,,,slepyan01,8.9,100.0,108.0,2.0,5.0,2016-17,11.1,11.1,35.0,35.0,2.0,11.24,1,47.7,52.3
117,ANA,22.0,22.0,1.0,0.0,0.0,3.0,50.0,43.0,46.2,-4.8,36.0,34.0,48.6,-0.5,5.0,0.0,0.0,0.0,0.0,0.0,2.0,,,sorenni01,3.6,92.9,96.4,2.0,-1.0,2016-17,0.0,0.0,9.0,9.0,0.0,10.53,1,47.6,52.4
123,CBJ,22.0,22.0,6.0,9.0,0.0,17.0,282.0,294.0,51.0,1.8,202.0,220.0,52.1,3.8,21.0,8.0,4.0,2.0,1.0,0.0,22.0,,,wennbal01,10.8,92.8,103.0,4.0,6.0,2016-17,20.8,20.8,47.0,47.0,6.0,17.42,1,40.5,59.5
1,NSH,22.0,22.0,8.0,0.0,0.0,35.0,584.0,683.0,53.9,2.1,409.0,503.0,55.2,2.5,56.0,17.0,7.0,3.0,1.0,0.0,27.0,,,arvidvi01,5.8,90.3,96.0,35.0,-8.0,2015-16,5.8,5.8,228.0,228.0,15.0,12.24,1,48.5,51.5
49,VAN,22.0,22.0,0.0,0.0,0.0,13.0,180.0,171.0,48.7,-3.4,138.0,130.0,48.5,-2.2,13.0,4.0,0.0,0.0,0.0,0.0,45.0,,,tryamni01,10.6,91.9,102.0,15.0,3.0,2016-17,0.0,0.0,37.0,37.0,0.0,16.48,1,46.5,53.5
20,CBJ,22.0,22.0,2.0,0.0,0.0,11.0,229.0,220.0,49.0,-1.0,159.0,162.0,50.5,1.3,21.0,5.0,1.0,0.0,0.0,0.0,12.0,,,nutivma01,9.3,93.6,102.0,2.0,3.0,2016-17,5.0,5.0,43.0,43.0,2.0,12.47,1,34.4,65.6
